X,Y,Z,Label
161.0,1.832,497.34,CL
161.2,1.816,497.337,CL
161.4,1.799,497.334,CL
161.6,1.782,497.332,CL
161.8,1.765,497.329,CL
162.0,1.748,497.327,CL
162.2,1.731,497.325,CL
162.4,1.714,497.323,CL
162.6,1.697,497.321,CL
162.8,1.679,497.32,CL
163.0,1.662,497.318,CL
163.2,1.644,497.317,CL
163.4,1.627,497.316,CL
163.6,1.609,497.315,CL
163.8,1.591,497.314,CL
164.0,1.574,497.314,CL
164.2,1.556,497.313,CL
164.4,1.538,497.313,CL
164.6,1.52,497.313,CL
164.8,1.502,497.313,CL
165.0,1.483,497.313,CL
165.2,1.465,497.314,CL
165.4,1.447,497.314,CL
165.6,1.428,497.321,CL
165.8,1.41,497.316,CL
166.0,1.391,497.317,CL
166.2,1.373,497.318,CL
166.4,1.354,497.32,CL
166.6,1.335,497.321,CL
166.8,1.316,497.323,CL
167.0,1.298,497.324,CL
167.2,1.279,497.326,CL
167.4,1.26,497.328,CL
167.6,1.241,497.33,CL
167.8,1.221,497.338,CL
168.0,1.202,497.335,CL
168.2,1.183,497.343,CL
168.4,1.164,497.34,CL
168.6,1.144,497.343,CL
168.8,1.125,497.352,CL
169.0,1.106,497.349,CL
169.2,1.086,497.352,CL
169.4,1.066,497.356,CL
169.6,1.047,497.359,CL
169.8,1.027,497.362,CL
170.0,1.007,497.366,CL
170.2,0.988,497.369,CL
170.4,0.968,497.373,CL
170.6,0.948,497.377,CL
170.8,0.928,497.381,CL
171.0,0.908,497.385,CL
171.2,0.888,497.389,CL
171.4,0.868,497.393,CL
171.6,0.848,497.397,CL
171.8,0.828,497.402,CL
172.0,0.808,497.406,CL
172.2,0.787,497.41,CL
172.4,0.767,497.415,CL
172.6,0.747,497.419,CL
172.8,0.727,497.424,CL
173.0,0.706,497.428,CL
173.2,0.686,497.433,CL
173.4,0.665,497.437,CL
173.6,0.645,497.442,CL
173.8,0.624,497.447,CL
174.0,0.604,497.451,CL
174.2,0.583,497.456,CL
174.4,0.563,497.461,CL
174.6,0.542,497.466,CL
174.8,0.522,497.47,CL
175.0,0.501,497.475,CL
175.2,0.48,497.48,CL
175.4,0.459,497.485,CL
175.6,0.439,497.489,CL
175.8,0.418,497.494,CL
176.0,0.397,497.499,CL
176.2,0.376,497.507,CL
176.4,0.356,497.508,CL
176.6,0.335,497.516,CL
176.8,0.314,497.517,CL
177.0,0.293,497.525,CL
177.2,0.272,497.526,CL
177.4,0.251,497.53,CL
177.6,0.23,497.535,CL
177.8,0.21,497.539,CL
178.0,0.189,497.543,CL
178.2,0.168,497.548,CL
178.4,0.147,497.552,CL
178.6,0.126,497.556,CL
178.8,0.105,497.56,CL
179.0,0.084,497.564,CL
179.2,0.063,497.568,CL
179.4,0.042,497.572,CL
179.6,0.021,497.575,CL
179.8,0.0,497.575,CL
