X,Y,Z,Label
94.2,17.634,498.663,CL
94.4,17.827,498.659,CL
94.6,18.02,498.655,CL
94.8,18.211,498.651,CL
95.0,18.401,498.647,CL
95.2,18.59,498.643,CL
95.4,18.778,498.639,CL
95.6,18.965,498.635,CL
95.8,19.15,498.632,CL
96.0,19.335,498.628,CL
96.2,19.518,498.625,CL
96.4,19.699,498.621,CL
96.6,19.88,498.618,CL
96.8,20.059,498.614,CL
97.0,20.237,498.611,CL
97.2,20.414,498.608,CL
97.4,20.589,498.604,CL
97.6,20.763,498.601,CL
97.8,20.936,498.598,CL
98.0,21.107,498.594,CL
98.2,21.277,498.591,CL
98.4,21.445,498.587,CL
98.6,21.613,498.584,CL
98.8,21.778,498.581,CL
99.0,21.943,498.577,CL
99.2,22.106,498.574,CL
99.4,22.268,498.57,CL
99.6,22.428,498.567,CL
99.8,22.587,498.563,CL
100.0,22.744,498.56,CL
100.2,22.9,498.556,CL
100.4,23.054,498.552,CL
100.6,23.207,498.549,CL
100.8,23.358,498.545,CL
101.0,23.508,498.541,CL
101.2,23.657,498.537,CL
101.4,23.804,498.533,CL
101.6,23.949,498.529,CL
101.8,24.093,498.525,CL
102.0,24.235,498.521,CL
102.2,24.376,498.517,CL
102.4,24.515,498.513,CL
102.6,24.653,498.508,CL
102.8,24.789,498.504,CL
103.0,24.923,498.5,CL
103.2,25.056,498.495,CL
103.4,25.187,498.491,CL
103.6,25.317,498.486,CL
103.8,25.445,498.482,CL
104.0,25.571,498.477,CL
104.2,25.696,498.472,CL
104.4,25.819,498.467,CL
104.6,25.941,498.462,CL
104.8,26.06,498.457,CL
105.0,26.179,498.452,CL
105.2,26.295,498.447,CL
105.4,26.41,498.442,CL
105.6,26.523,498.437,CL
105.8,26.634,498.432,CL
106.0,26.744,498.426,CL
106.2,26.852,498.421,CL
106.4,26.958,498.415,CL
106.6,27.062,498.41,CL
106.8,27.165,498.404,CL
107.0,27.266,498.398,CL
107.2,27.366,498.392,CL
107.4,27.463,498.386,CL
107.6,27.559,498.38,CL
107.8,27.653,498.374,CL
108.0,27.745,498.368,CL
108.2,27.835,498.362,CL
108.4,27.924,498.356,CL
108.6,28.011,498.349,CL
108.8,28.096,498.343,CL
109.0,28.179,498.336,CL
109.2,28.261,498.329,CL
109.4,28.34,498.323,CL
109.6,28.418,498.316,CL
109.8,28.494,498.309,CL
110.0,28.569,498.302,CL
110.2,28.641,498.295,CL
110.4,28.711,498.288,CL
110.6,28.78,498.281,CL
110.8,28.847,498.273,CL
111.0,28.912,498.266,CL
