X,Y,Z,Label
149.2,-4.047,499.61,CL
149.4,-4.03,499.602,CL
149.6,-4.013,499.594,CL
149.8,-3.996,499.587,CL
150.0,-3.979,499.579,CL
150.2,-3.962,499.573,CL
150.4,-3.945,499.566,CL
150.6,-3.928,499.56,CL
150.8,-3.911,499.555,CL
151.0,-3.893,499.55,CL
151.2,-3.876,499.545,CL
151.4,-3.859,499.542,CL
151.6,-3.841,499.538,CL
151.8,-3.824,499.536,CL
152.0,-3.807,499.535,CL
152.2,-3.789,499.534,CL
152.4,-3.772,499.534,CL
152.6,-3.754,499.535,CL
152.8,-3.737,499.536,CL
153.0,-3.719,499.539,CL
153.2,-3.701,499.542,CL
153.4,-3.684,499.546,CL
153.6,-3.666,499.55,CL
153.8,-3.648,499.555,CL
154.0,-3.63,499.561,CL
154.2,-3.612,499.568,CL
154.4,-3.594,499.574,CL
154.6,-3.576,499.582,CL
154.8,-3.558,499.59,CL
155.0,-3.54,499.598,CL
155.2,-3.522,499.606,CL
155.4,-3.504,499.614,CL
155.6,-3.486,499.623,CL
155.8,-3.468,499.632,CL
156.0,-3.45,499.64,CL
156.2,-3.431,499.649,CL
156.4,-3.413,499.657,CL
156.6,-3.395,499.665,CL
156.8,-3.376,499.673,CL
157.0,-3.358,499.68,CL
157.2,-3.34,499.687,CL
157.4,-3.321,499.693,CL
157.6,-3.303,499.699,CL
157.8,-3.284,499.709,CL
158.0,-3.266,499.708,CL
158.2,-3.247,499.712,CL
158.4,-3.228,499.715,CL
158.6,-3.21,499.717,CL
158.8,-3.191,499.723,CL
159.0,-3.172,499.719,CL
159.2,-3.153,499.718,CL
159.4,-3.134,499.717,CL
159.6,-3.116,499.715,CL
159.8,-3.097,499.713,CL
160.0,-3.078,499.71,CL
160.2,-3.059,499.706,CL
160.4,-3.04,499.701,CL
160.6,-3.021,499.696,CL
160.8,-3.002,499.696,CL
161.0,-2.983,499.684,CL
161.2,-2.963,499.677,CL
161.4,-2.944,499.67,CL
161.6,-2.925,499.669,CL
161.8,-2.906,499.656,CL
162.0,-2.887,499.648,CL
162.2,-2.867,499.64,CL
162.4,-2.848,499.638,CL
162.6,-2.829,499.624,CL
162.8,-2.809,499.623,CL
163.0,-2.79,499.615,CL
163.2,-2.77,499.602,CL
163.4,-2.751,499.595,CL
163.6,-2.731,499.588,CL
163.8,-2.712,499.581,CL
164.0,-2.692,499.575,CL
164.2,-2.673,499.576,CL
164.4,-2.653,499.564,CL
164.6,-2.633,499.56,CL
164.8,-2.614,499.555,CL
165.0,-2.594,499.552,CL
165.2,-2.574,499.554,CL
165.4,-2.554,499.545,CL
165.6,-2.535,499.543,CL
165.8,-2.515,499.541,CL
166.0,-2.495,499.539,CL
166.2,-2.475,499.537,CL
166.4,-2.455,499.536,CL
166.6,-2.435,499.536,CL
166.8,-2.415,499.541,CL
167.0,-2.395,499.535,CL
167.2,-2.375,499.534,CL
167.4,-2.355,499.541,CL
167.6,-2.335,499.54,CL
167.8,-2.315,499.534,CL
168.0,-2.295,499.54,CL
168.2,-2.275,499.533,CL
168.4,-2.255,499.539,CL
168.6,-2.234,499.532,CL
168.8,-2.214,499.531,CL
169.0,-2.194,499.529,CL
169.2,-2.174,499.528,CL
169.4,-2.153,499.525,CL
169.6,-2.133,499.523,CL
169.8,-2.113,499.52,CL
170.0,-2.092,499.517,CL
170.2,-2.072,499.513,CL
170.4,-2.052,499.509,CL
170.6,-2.031,499.504,CL
170.8,-2.011,499.5,CL
171.0,-1.99,499.494,CL
171.2,-1.97,499.489,CL
171.4,-1.949,499.482,CL
171.6,-1.929,499.476,CL
171.8,-1.908,499.469,CL
172.0,-1.887,499.463,CL
172.2,-1.867,499.455,CL
172.4,-1.846,499.448,CL
172.6,-1.826,499.441,CL
172.8,-1.805,499.433,CL
173.0,-1.784,499.426,CL
173.2,-1.764,499.418,CL
173.4,-1.743,499.41,CL
173.6,-1.722,499.403,CL
173.8,-1.701,499.395,CL
174.0,-1.681,499.388,CL
174.2,-1.66,499.381,CL
