,X,Y,Z,Label
544,208.8,93.671,599.8430000000001,CL
545,209.0,93.676,599.8389999999999,CL
546,209.2,93.681,599.836,CL
547,209.4,93.686,599.8330000000001,CL
548,209.6,93.691,599.829,CL
549,209.8,93.697,599.826,CL
550,210.0,93.702,599.8219999999999,CL
551,210.2,93.707,599.819,CL
552,210.4,93.713,599.815,CL
553,210.6,93.718,599.8109999999999,CL
554,210.8,93.724,599.808,CL
555,211.0,93.729,599.8040000000001,CL
556,211.2,93.735,599.8009999999999,CL
557,211.4,93.741,599.797,CL
558,211.6,93.747,599.7940000000001,CL
559,211.8,93.753,599.7909999999999,CL
560,212.0,93.759,599.787,CL
561,212.2,93.765,599.784,CL
562,212.4,93.771,599.781,CL
563,212.6,93.777,599.778,CL
564,212.8,93.783,599.775,CL
565,213.0,93.79,599.773,CL
566,213.2,93.796,599.77,CL
567,213.4,93.802,599.768,CL
568,213.6,93.809,599.766,CL
569,213.8,93.815,599.765,CL
570,214.0,93.822,599.763,CL
571,214.2,93.829,599.762,CL
572,214.4,93.836,599.762,CL
573,214.6,93.843,599.761,CL
574,214.8,93.849,599.761,CL
575,215.0,93.856,599.762,CL
576,215.2,93.863,599.762,CL
577,215.4,93.871,599.763,CL
578,215.6,93.878,599.765,CL
579,215.8,93.885,599.766,CL
580,216.0,93.892,599.768,CL
581,216.2,93.9,599.771,CL
582,216.4,93.907,599.773,CL
583,216.6,93.915,599.7760000000001,CL
584,216.8,93.922,599.7850000000001,CL
585,217.0,93.93,599.783,CL
586,217.2,93.938,599.7909999999999,CL
587,217.4,93.946,599.7950000000001,CL
588,217.6,93.953,599.793,CL
589,217.8,93.961,599.797,CL
590,218.0,93.969,599.8050000000001,CL
591,218.2,93.977,599.8040000000001,CL
592,218.4,93.986,599.807,CL
593,218.6,93.994,599.81,CL
594,218.8,94.002,599.818,CL
595,219.0,94.01,599.8209999999999,CL
596,219.2,94.019,599.8230000000001,CL
597,219.4,94.027,599.8199999999999,CL
598,219.6,94.036,599.8209999999999,CL
599,219.8,94.044,599.8219999999999,CL
600,220.0,94.053,599.827,CL
601,220.2,94.062,599.8219999999999,CL
602,220.4,94.07,599.8209999999999,CL
603,220.6,94.079,599.819,CL
604,220.8,94.088,599.8209999999999,CL
605,221.0,94.097,599.8130000000001,CL
606,221.2,94.106,599.809,CL
607,221.4,94.115,599.8050000000001,CL
608,221.6,94.125,599.8,CL
609,221.8,94.134,599.7940000000001,CL
610,222.0,94.143,599.787,CL
611,222.2,94.152,599.7850000000001,CL
612,222.4,94.162,599.7719999999999,CL
613,222.6,94.171,599.769,CL
614,222.8,94.181,599.76,CL
615,223.0,94.19,599.751,CL
616,223.2,94.2,599.742,CL
617,223.4,94.21,599.732,CL
618,223.6,94.22,599.717,CL
619,223.8,94.23,599.707,CL
620,224.0,94.24,599.6969999999999,CL
621,224.2,94.25,599.6869999999999,CL
622,224.4,94.26,599.6769999999999,CL
623,224.6,94.27,599.6669999999999,CL
624,224.8,94.28,599.658,CL
625,225.0,94.29,599.649,CL
626,225.2,94.3,599.6469999999999,CL
627,225.4,94.311,599.64,CL
628,225.6,94.321,599.627,CL
629,225.8,94.332,599.62,CL
630,226.0,94.342,599.615,CL
631,226.2,94.353,599.611,CL
632,226.4,94.364,599.614,CL
633,226.6,94.374,599.605,CL
634,226.8,94.385,599.604,CL
635,227.0,94.396,599.61,CL
636,227.2,94.407,599.611,CL
637,227.4,94.418,599.612,CL
638,227.6,94.429,599.609,CL
639,227.8,94.44,599.619,CL
640,228.0,94.451,599.625,CL
641,228.2,94.463,599.624,CL
642,228.4,94.474,599.632,CL
643,228.6,94.485,599.64,CL
644,228.8,94.497,599.649,CL
645,229.0,94.508,599.659,CL
646,229.2,94.52,599.6690000000001,CL
647,229.4,94.531,599.6800000000001,CL
648,229.6,94.543,599.692,CL
649,229.8,94.555,599.704,CL
650,230.0,94.566,599.716,CL
651,230.2,94.578,599.729,CL
652,230.4,94.59,599.742,CL
653,230.6,94.602,599.755,CL
654,230.8,94.614,599.768,CL
655,231.0,94.626,599.7850000000001,CL
656,231.2,94.638,599.797,CL
657,231.4,94.651,599.8040000000001,CL
658,231.6,94.663,599.816,CL
659,231.8,94.675,599.826,CL
660,232.0,94.688,599.836,CL
661,232.2,94.7,599.846,CL
662,232.4,94.712,599.854,CL
663,232.6,94.725,599.866,CL
664,232.8,94.738,599.868,CL
665,233.0,94.75,599.873,CL
666,233.2,94.763,599.882,CL
667,233.4,94.776,599.881,CL
668,233.6,94.789,599.883,CL
669,233.8,94.801,599.884,CL
670,234.0,94.814,599.884,CL
671,234.2,94.827,599.883,CL
672,234.4,94.84,599.88,CL
673,234.6,94.854,599.877,CL
674,234.8,94.867,599.872,CL
675,235.0,94.88,599.867,CL
676,235.2,94.893,599.861,CL
677,235.4,94.907,599.854,CL
678,235.6,94.92,599.846,CL
679,235.8,94.93299999999999,599.837,CL
680,236.0,94.947,599.828,CL
681,236.2,94.961,599.818,CL
682,236.4,94.974,599.808,CL
683,236.6,94.988,599.797,CL
684,236.8,95.002,599.787,CL
685,237.0,95.015,599.7760000000001,CL
686,237.2,95.029,599.765,CL
687,237.4,95.043,599.754,CL
688,237.6,95.057,599.743,CL
689,237.8,95.071,599.732,CL
690,238.0,95.085,599.722,CL
691,238.2,95.099,599.712,CL
692,238.4,95.113,599.703,CL
693,238.6,95.128,599.694,CL
694,238.8,95.142,599.6859999999999,CL
695,239.0,95.156,599.6780000000001,CL
696,239.2,95.171,599.671,CL
697,239.4,95.185,599.664,CL
698,239.6,95.199,599.659,CL
699,239.8,95.214,599.654,CL
700,240.0,95.229,599.65,CL
701,240.2,95.243,599.6469999999999,CL
702,240.4,95.258,599.644,CL
703,240.6,95.273,599.648,CL
704,240.8,95.287,599.6469999999999,CL
705,241.0,95.30199999999999,599.6469999999999,CL
706,241.2,95.31700000000001,599.642,CL
707,241.4,95.332,599.643,CL
708,241.6,95.347,599.644,CL
709,241.8,95.362,599.6469999999999,CL
710,242.0,95.377,599.655,CL
711,242.2,95.392,599.652,CL
712,242.4,95.408,599.6610000000001,CL
713,242.6,95.423,599.659,CL
714,242.8,95.438,599.6690000000001,CL
715,243.0,95.454,599.6669999999999,CL
716,243.2,95.469,599.671,CL
717,243.4,95.484,599.681,CL
718,243.6,95.5,599.6790000000001,CL
719,243.8,95.515,599.683,CL
720,244.0,95.531,599.6869999999999,CL
721,244.2,95.547,599.69,CL
722,244.4,95.562,599.693,CL
723,244.6,95.578,599.6959999999999,CL
724,244.8,95.594,599.6980000000001,CL
725,245.0,95.61,599.7,CL
726,245.2,95.626,599.701,CL
727,245.4,95.642,599.707,CL
728,245.6,95.658,599.707,CL
729,245.8,95.674,599.701,CL
730,246.0,95.69,599.7,CL
731,246.2,95.706,599.6980000000001,CL
732,246.4,95.722,599.6949999999999,CL
733,246.6,95.738,599.692,CL
734,246.8,95.755,599.6880000000001,CL
735,247.0,95.771,599.684,CL
736,247.2,95.787,599.6790000000001,CL
737,247.4,95.804,599.674,CL
738,247.6,95.82,599.674,CL
739,247.8,95.837,599.6669999999999,CL
740,248.0,95.853,599.655,CL
741,248.2,95.87,599.648,CL
742,248.4,95.886,599.646,CL
743,248.6,95.903,599.633,CL
744,248.8,95.92,599.625,CL
745,249.0,95.937,599.623,CL
746,249.2,95.953,599.61,CL
747,249.4,95.97,599.602,CL
748,249.6,95.987,599.594,CL
749,249.8,96.004,599.587,CL
750,250.0,96.021,599.579,CL
751,250.2,96.038,599.5730000000001,CL
752,250.4,96.055,599.566,CL
753,250.6,96.072,599.56,CL
754,250.8,96.089,599.5550000000001,CL
755,251.0,96.107,599.55,CL
756,251.2,96.124,599.5450000000001,CL
757,251.4,96.141,599.5419999999999,CL
758,251.6,96.159,599.538,CL
759,251.8,96.176,599.5360000000001,CL
760,252.0,96.193,599.5350000000001,CL
761,252.2,96.211,599.534,CL
762,252.4,96.228,599.534,CL
763,252.6,96.246,599.5350000000001,CL
764,252.8,96.263,599.5360000000001,CL
765,253.0,96.281,599.539,CL
766,253.2,96.299,599.5419999999999,CL
767,253.4,96.316,599.546,CL
768,253.6,96.334,599.55,CL
769,253.8,96.352,599.5550000000001,CL
