,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,all_10_harmonics
104,13.135,0.6511957301689588,-1.0375238590767222,-0.25323780811517327,-0.21734265594718155,-0.5844020322366525,-0.14438084308021662,-0.33904190146959673,-0.17165286070085323,-0.31473308033215575,-0.15181025259288888,15.256571011791056
105,13.161,0.6527136467308297,-1.055261573964982,-0.22518336271689046,-0.26230022781477724,-0.5604708439896151,-0.14125651260987562,-0.29668615651143826,-0.055869621773436205,-0.23931255791658534,-0.14825837675064135,15.484063112013876
106,13.654000000000002,0.6531591564850074,-1.0660669694883982,-0.19380278247129515,-0.30037661428510554,-0.5135939135371148,-0.129817123093256,-0.23060172468753853,0.0657379020657755,-0.13239103065780133,-0.12067613431338522,15.819937222910918
107,14.901,0.6525315274601355,-1.0698690618696023,-0.15955958315603808,-0.33057291925829213,-0.4456903879196825,-0.11073605374329908,-0.14607397828451896,0.18049239452619295,-0.008042710027801592,-0.07353417585619366,16.23016955030774
108,15.644,0.6508317908490542,-1.0666428740609206,-0.12295956367718307,-0.3520969727291334,-0.3595402454544214,-0.08513651095509134,-0.049863368984548496,0.2764309527317554,0.11736428236495057,-0.01447347633482464,16.67607781266511
109,16.637,0.6480627393145517,-1.0564095998258451,-0.08454333502273631,-0.36438411257869996,-0.2586704830960712,-0.05452541080569588,0.050335266863804684,0.34355219347493116,0.22732247065237346,0.04693314757781839,17.118430051557258
110,17.482,0.6442289224010287,-1.0392364645110537,-0.044878335014427645,-0.3671119979229926,-0.14721072076727648,-0.02070467449868045,0.14650813420391715,0.3748588753692165,0.3073579239553343,0.10073264151594727,17.521501985795712
111,17.69,0.6393366390596074,-1.0152362834236086,-0.0045504468061211825,-0.3602090654051932,-0.02972413423374429,0.014334841656496629,0.2309634152545772,0.36708734583907265,0.3469354776168905,0.1382049480346218,17.856628112138623
112,19.391,0.6333939272989715,-0.9845667207144813,0.03584465506979413,-0.34385640658910077,0.08897936184775482,0.048530537922660745,0.29694645404607845,0.3210477697065838,0.3408454898178701,0.1532763916860202,18.104855390986774
113,18.344,0.6264105509789394,-0.9474292536370142,0.07571030328235222,-0.31848301720220373,0.20404003240057578,0.07986948598713964,0.3391799876135975,0.2415396712946686,0.2898895931045222,0.1435041269190391,18.258417676403226
114,18.973,0.6183979837684682,-0.904067848984402,0.11445765094637188,-0.2847545428597686,0.31074728005323143,0.10650691990753683,0.35428621665216814,0.1368515945964095,0.2007751745155035,0.11047208517796381,18.320890751176165
115,19.006,0.6093693902944453,-0.8547673604010647,0.15151436935270118,-0.2435558165146709,0.4047324975492526,0.1268748281862078,0.341056958809121,0.01789704083490536,0.08523247401820966,0.05953424436149153,18.306044704709755
116,19.172,0.5993396045122416,-0.7998516570964331,0.18633310171204975,-0.19596764574559133,0.4821479190415581,0.13977425470525603,0.30055027800127304,-0.10292323998169174,-0.04152948133232325,-0.0010531673481631585,18.235563456396985
117,18.454,0.588325105333561,-0.7396814962541711,0.2183995480439822,-0.1432384588459666,0.5398241480783271,0.1444458752311487,0.2360058614326441,-0.21301399991251482,-0.16282486023582463,-0.06146987708456733,18.13593204545183
118,18.035999999999998,0.5763439895516324,-0.6746521531135974,0.24724006179092295,-0.086751553550329,0.5753999130661254,0.14061469500579007,0.15258591238126232,-0.300898519917057,-0.2626874035391478,-0.11192328010423394,18.034885264256246
119,18.541,0.5634159421082257,-0.6051908242919852,0.27242864594922717,-0.027988807595100654,0.5874187380063771,0.12850623630211608,0.056962281912480824,-0.3574150325160524,-0.32797208246636844,-0.14423566802332252,17.95785541998957
120,18.125,0.549562203751344,-0.5317538214060731,0.2935932453789743,0.0315081968688405,0.5753885707938767,0.10883326306438852,-0.04321713965404681,-0.3766718158551374,-0.35008539484201406,-0.15316970758435514,17.9248476306808
121,18.512999999999998,0.5348055361367311,-0.4548235734286979,0.31042124235013596,0.09017861514948194,0.5398019278877887,0.08275382408671392,-0.13994009400234633,-0.3566613927205526,-0.3261165382982143,-0.13727733055313676,17.948109869741685
122,18.552,0.5191701844305298,-0.3749054574729404,0.3226640741515914,0.14648328722059048,0.48211573062994106,0.0518030845164302,-0.22547076789648166,-0.29946980561342684,-0.2592205627523067,-0.09913444295599999,18.030860089794572
123,18.275,0.5026818374745381,-0.29252447882328225,0.3301409045572829,0.1989451160530045,0.40469165871391055,0.017802958418226784,-0.29296849643279227,-0.21105915141747308,-0.15820306732541062,-0.04492341095693597,18.167197603798652
