X,Y
73.2,3.2
73.4,3.2
73.60000000000001,3.2
73.8,3.4000000000000004
74.0,3.4000000000000004
74.2,3.4000000000000004
74.4,3.4000000000000004
74.60000000000001,3.4000000000000004
74.8,3.6
75.0,3.6
75.2,3.6
75.4,3.6
75.60000000000001,3.6
75.8,3.6
76.0,3.6
76.2,3.6
76.4,3.6
76.60000000000001,3.6
76.80000000000001,3.6
77.0,3.6
77.2,3.6
77.4,3.4000000000000004
77.60000000000001,3.4000000000000004
77.80000000000001,3.4000000000000004
78.0,3.4000000000000004
78.2,3.4000000000000004
78.4,3.2
78.60000000000001,3.2
78.80000000000001,3.2
79.0,3.2
79.2,3.2
79.4,3.0
79.60000000000001,3.0
79.80000000000001,3.0
80.0,2.8000000000000003
80.2,2.8000000000000003
80.4,2.8000000000000003
80.60000000000001,2.8000000000000003
80.80000000000001,2.8000000000000003
81.0,2.8000000000000003
81.2,2.8000000000000003
81.4,2.8000000000000003
81.60000000000001,2.8000000000000003
81.80000000000001,2.8000000000000003
82.0,2.8000000000000003
82.2,2.8000000000000003
82.4,2.8000000000000003
82.60000000000001,2.8000000000000003
82.80000000000001,2.8000000000000003
83.0,2.8000000000000003
83.2,3.0
83.4,3.0
83.60000000000001,3.2
83.80000000000001,3.2
84.0,3.2
84.2,3.2
84.4,3.4000000000000004
84.60000000000001,3.4000000000000004
84.80000000000001,3.6
85.0,3.6
85.2,3.6
85.4,3.8000000000000003
85.60000000000001,3.8000000000000003
85.80000000000001,3.8000000000000003
86.0,4.0
86.2,4.0
86.4,4.0
86.60000000000001,4.0
86.80000000000001,4.0
87.0,4.0
87.2,4.0
87.4,4.2
87.60000000000001,4.2
87.80000000000001,4.2
88.0,4.2
88.2,4.2
88.4,4.2
88.60000000000001,4.2
88.80000000000001,4.2
89.0,4.2
89.2,4.4
89.4,4.4
89.60000000000001,4.4
89.80000000000001,4.4
90.0,4.4
90.2,4.6000000000000005
90.4,4.6000000000000005
90.60000000000001,4.6000000000000005
90.80000000000001,4.6000000000000005
