X,Y,Z,Label
89.8,-5.559,499.278,CL
90.0,-5.533,499.273,CL
90.2,-5.507,499.269,CL
90.4,-5.481,499.265,CL
90.6,-5.455,499.261,CL
90.8,-5.429,499.257,CL
91.0,-5.403,499.253,CL
91.2,-5.376,499.249,CL
91.4,-5.349,499.244,CL
91.6,-5.323,499.24,CL
91.8,-5.296,499.237,CL
92.0,-5.269,499.233,CL
92.2,-5.241,499.229,CL
92.4,-5.214,499.225,CL
92.6,-5.186,499.221,CL
92.8,-5.159,499.217,CL
93.0,-5.131,499.213,CL
93.2,-5.103,499.209,CL
93.4,-5.075,499.206,CL
93.6,-5.047,499.202,CL
93.8,-5.019,499.198,CL
94.0,-4.99,499.194,CL
94.2,-4.962,499.191,CL
94.4,-4.933,499.187,CL
94.6,-4.904,499.183,CL
94.8,-4.875,499.18,CL
95.0,-4.846,499.176,CL
95.2,-4.817,499.172,CL
95.4,-4.787,499.169,CL
95.6,-4.758,499.165,CL
95.8,-4.728,499.161,CL
96.0,-4.699,499.158,CL
96.2,-4.669,499.154,CL
96.4,-4.639,499.15,CL
96.6,-4.609,499.147,CL
96.8,-4.579,499.143,CL
97.0,-4.548,499.14,CL
97.2,-4.518,499.136,CL
97.4,-4.487,499.132,CL
97.6,-4.457,499.129,CL
97.8,-4.426,499.125,CL
98.0,-4.395,499.121,CL
98.2,-4.364,499.118,CL
98.4,-4.333,499.114,CL
98.6,-4.301,499.11,CL
98.8,-4.27,499.107,CL
99.0,-4.239,499.103,CL
99.2,-4.207,499.099,CL
99.4,-4.175,499.095,CL
99.6,-4.143,499.092,CL
99.8,-4.112,499.088,CL
100.0,-4.08,499.084,CL
100.2,-4.047,499.08,CL
100.4,-4.015,499.076,CL
100.6,-3.983,499.073,CL
100.8,-3.95,499.069,CL
101.0,-3.918,499.065,CL
101.2,-3.885,499.061,CL
101.4,-3.852,499.057,CL
101.6,-3.819,499.053,CL
101.8,-3.786,499.049,CL
102.0,-3.753,499.045,CL
102.2,-3.72,499.041,CL
102.4,-3.687,499.037,CL
102.6,-3.654,499.033,CL
102.8,-3.62,499.029,CL
103.0,-3.587,499.025,CL
103.2,-3.553,499.021,CL
103.4,-3.519,499.017,CL
103.6,-3.485,499.013,CL
103.8,-3.451,499.008,CL
104.0,-3.417,499.004,CL
104.2,-3.383,499.0,CL
104.4,-3.349,498.996,CL
104.6,-3.315,498.992,CL
104.8,-3.28,498.987,CL
105.0,-3.246,498.983,CL
105.2,-3.211,498.979,CL
105.4,-3.177,498.975,CL
105.6,-3.142,498.97,CL
105.8,-3.107,498.97,CL
106.0,-3.072,498.966,CL
106.2,-3.038,498.958,CL
106.4,-3.003,498.957,CL
106.6,-2.967,498.949,CL
106.8,-2.932,498.945,CL
107.0,-2.897,498.94,CL
107.2,-2.862,498.936,CL
107.4,-2.826,498.936,CL
107.6,-2.791,498.928,CL
107.8,-2.755,498.928,CL
108.0,-2.719,498.923,CL
108.2,-2.684,498.915,CL
108.4,-2.648,498.91,CL
108.6,-2.612,498.906,CL
108.8,-2.576,498.902,CL
109.0,-2.54,498.898,CL
109.2,-2.504,498.894,CL
109.4,-2.468,498.89,CL
109.6,-2.432,498.885,CL
109.8,-2.396,498.881,CL
110.0,-2.359,498.877,CL
110.2,-2.323,498.873,CL
110.4,-2.286,498.869,CL
110.6,-2.25,498.865,CL
110.8,-2.213,498.861,CL
111.0,-2.177,498.858,CL
111.2,-2.14,498.854,CL
111.4,-2.103,498.85,CL
111.6,-2.067,498.846,CL
111.8,-2.03,498.842,CL
112.0,-1.993,498.839,CL
112.2,-1.956,498.835,CL
112.4,-1.919,498.832,CL
112.6,-1.882,498.828,CL
112.8,-1.845,498.825,CL
113.0,-1.808,498.822,CL
113.2,-1.771,498.818,CL
113.4,-1.733,498.815,CL
113.6,-1.696,498.812,CL
113.8,-1.659,498.809,CL
114.0,-1.621,498.806,CL
114.2,-1.584,498.803,CL
114.4,-1.546,498.8,CL
114.6,-1.509,498.797,CL
114.8,-1.471,498.795,CL
115.0,-1.434,498.792,CL
115.2,-1.396,498.79,CL
115.4,-1.359,498.787,CL
115.6,-1.321,498.785,CL
115.8,-1.283,498.783,CL
116.0,-1.245,498.781,CL
116.2,-1.208,498.779,CL
116.4,-1.17,498.777,CL
116.6,-1.132,498.775,CL
116.8,-1.094,498.773,CL
117.0,-1.056,498.772,CL
117.2,-1.018,498.77,CL
117.4,-0.98,498.769,CL
117.6,-0.942,498.768,CL
117.8,-0.904,498.767,CL
118.0,-0.866,498.765,CL
118.2,-0.828,498.765,CL
118.4,-0.79,498.764,CL
118.6,-0.752,498.763,CL
118.8,-0.714,498.762,CL
119.0,-0.676,498.762,CL
119.2,-0.638,498.762,CL
119.4,-0.599,498.761,CL
119.6,-0.561,498.761,CL
119.8,-0.523,498.761,CL
120.0,-0.485,498.761,CL
120.2,-0.447,498.761,CL
120.4,-0.408,498.762,CL
120.6,-0.37,498.762,CL
120.8,-0.332,498.763,CL
121.0,-0.294,498.764,CL
121.2,-0.255,498.764,CL
121.4,-0.217,498.765,CL
121.6,-0.179,498.766,CL
121.8,-0.14,498.772,CL
122.0,-0.102,498.769,CL
122.2,-0.064,498.77,CL
122.4,-0.026,498.776,CL
122.6,0.013,498.773,CL
122.8,0.051,498.775,CL
123.0,0.089,498.777,CL
123.2,0.128,498.783,CL
123.4,0.166,498.785,CL
123.6,0.204,498.788,CL
123.8,0.243,498.786,CL
124.0,0.281,498.788,CL
124.2,0.319,498.79,CL
124.4,0.357,498.797,CL
124.6,0.396,498.796,CL
124.8,0.434,498.799,CL
125.0,0.472,498.802,CL
125.2,0.51,498.805,CL
125.4,0.549,498.808,CL
125.6,0.587,498.811,CL
125.8,0.625,498.814,CL
126.0,0.663,498.818,CL
126.2,0.701,498.825,CL
126.4,0.739,498.825,CL
126.6,0.777,498.832,CL
126.8,0.816,498.832,CL
127.0,0.854,498.836,CL
127.2,0.892,498.84,CL
127.4,0.93,498.847,CL
127.6,0.968,498.848,CL
