X,Y,Z,Label
169.4,-14.284,497.303,CL
169.6,-14.495,497.302,CL
169.8,-14.704,497.3,CL
170.0,-14.913,497.299,CL
170.2,-15.121,497.298,CL
170.4,-15.328,497.297,CL
170.6,-15.534,497.296,CL
170.8,-15.739,497.295,CL
171.0,-15.943,497.294,CL
171.2,-16.146,497.294,CL
171.4,-16.348,497.293,CL
171.6,-16.548,497.292,CL
171.8,-16.748,497.292,CL
172.0,-16.947,497.291,CL
172.2,-17.144,497.291,CL
172.4,-17.341,497.29,CL
172.6,-17.536,497.29,CL
172.8,-17.731,497.289,CL
173.0,-17.924,497.289,CL
173.2,-18.116,497.289,CL
173.4,-18.306,497.289,CL
173.6,-18.496,497.289,CL
173.8,-18.685,497.289,CL
174.0,-18.872,497.289,CL
174.2,-19.058,497.289,CL
174.4,-19.243,497.29,CL
174.6,-19.426,497.29,CL
174.8,-19.609,497.29,CL
175.0,-19.79,497.291,CL
175.2,-19.97,497.291,CL
175.4,-20.148,497.292,CL
175.6,-20.325,497.293,CL
175.8,-20.501,497.293,CL
176.0,-20.676,497.294,CL
176.2,-20.849,497.295,CL
176.4,-21.021,497.296,CL
176.6,-21.192,497.297,CL
176.8,-21.361,497.298,CL
177.0,-21.529,497.3,CL
177.2,-21.696,497.301,CL
177.4,-21.861,497.302,CL
177.6,-22.025,497.304,CL
177.8,-22.187,497.305,CL
178.0,-22.348,497.307,CL
178.2,-22.507,497.309,CL
178.4,-22.665,497.311,CL
178.6,-22.822,497.312,CL
178.8,-22.977,497.314,CL
179.0,-23.131,497.316,CL
