,raw_series,harmonic_1,harmonic_2,harmonic_4,harmonic_5,harmonic_6,harmonic_8,harmonic_9,harmonic_11,harmonic_13,harmonic_14,harmonic_15,harmonic_17,harmonic_18,harmonic_20,harmonic_22,harmonic_23,harmonic_25,harmonic_26,harmonic_28,harmonic_29,harmonic_30,harmonic_32,harmonic_33,harmonic_35,harmonic_36,harmonic_38,harmonic_40,harmonic_41,harmonic_42,harmonic_44,harmonic_46,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_53,harmonic_54,harmonic_56,harmonic_58,harmonic_59,harmonic_60,harmonic_62,harmonic_64,harmonic_65,harmonic_66,harmonic_68,harmonic_69,harmonic_71,harmonic_73,harmonic_74,harmonic_76,harmonic_77,harmonic_79,harmonic_80,harmonic_82,harmonic_83,harmonic_85,harmonic_86,harmonic_87,all_58_harmonics
22,7.1654,-0.1604590073076911,-0.09658748282434955,-0.40251077904726323,0.17430831827598092,0.03648926059483223,-0.05885680983264678,-0.08146336273831135,-0.0337145642664412,0.046290633002492865,0.045529714555232234,0.009133313042574268,-0.03029456318671878,-0.024260654308318093,-0.009883427214533978,-0.018541099936338585,-0.013276420029653006,-0.026325407160095883,0.010227121382446563,-0.01369413318639459,-0.02134990744556127,-0.015206274222818178,-0.027325098569141087,0.011372182781511874,0.03600251492011759,0.0112023378856198,-0.031174410198424124,0.0028858814947686777,0.017815884281284403,0.021191810690122145,-0.0016384823722590432,-0.013144368959759506,0.0009469983999123889,0.0065946800449737265,0.0160068006657347,-0.009294517722253252,-0.015162388543894286,-0.008643859777627074,0.013424289494314689,0.004494724315630363,-0.012144307676972459,-0.017105943674045603,-0.007050521025647091,0.006969892455408647,0.014601819410754335,0.0076441676679655625,-0.01811395445289841,-0.01226003753172382,0.00046224291986099366,0.003596375468076645,-0.008083656830999765,-0.012126912885172573,0.0013144486667346971,0.008023907827135624,0.007053185249561895,-0.01348743035516636,-0.015372003556709278,0.0005994456344279361,0.017555655276384124,0.017555655276384013,7.984819005619264
23,7.8052,-0.16845980363975985,-0.08861943060769871,-0.4082477553526893,0.18304899035839595,0.03789654961479701,-0.08428222441814161,-0.09175872923548088,-0.01263271145019976,0.02966987175931467,0.03888174391479947,0.011368653803950548,-0.006557195715703607,-0.009620209545679508,0.00039264512239694767,-0.04867762067598934,-0.01972596531334422,0.010565333510669295,0.02113105455919811,-0.00897871842169353,-0.030933797653010384,-0.01472165293137376,-0.013583828431645188,0.02649190056805904,0.0001990277542782597,-0.028811700631721893,-0.0024510745338188217,0.01029814428851857,0.023503471333587756,-0.0002471047778992647,-0.01877420169797998,0.016215955582926864,0.023723569134670098,0.01910055719479297,-0.01737392163666181,-0.0062949068732658185,0.008451683034870941,0.004757637156985725,0.007247641776123762,-0.018403711598131523,-0.00656876749620844,0.014004271126046986,0.010062885760107812,-0.002795375591789836,-0.023160316073165904,-0.0168487042980514,0.012146200509463627,0.01584510512698528,0.004079239228325408,-0.00966690505075482,0.0028568268391928487,0.010267508868639044,0.0027797868633193668,-0.00950978630998182,-0.00840428856938204,0.01202517148509456,0.014880099900528401,0.0003632447946434582,-0.01750580467082616,-0.017505804670826047,8.181828253570751
24,8.1053,-0.17623841428343906,-0.0801840033526008,-0.40538376300052414,0.18576987604371267,0.037511374693649575,-0.10264241290534878,-0.09233715270906973,0.010438739623226698,0.006556983276084397,0.022396101923773573,0.010312514789705893,0.01960144018788832,0.008987345466115008,0.010470497411208316,-0.04935551349307432,-0.0131929846653579,0.03932802423942322,0.014551793461385215,0.004248916749407734,-0.009259003490228249,0.001577944458777015,0.016530993379324878,0.007899644624187342,-0.035885021549628804,-0.02620058415487511,0.030245348000729633,-0.00046040457956134876,-0.013978857531036,-0.021214239473838735,0.0026611459675880142,0.009910542481021842,-0.007389159399592948,-0.01315231228166344,-0.007573327747427869,0.012791592673262011,0.00930104718190006,0.005022486248021617,-0.019899250319874454,0.014293532575996078,0.019256115582044275,0.0010988212350410082,-0.005619770572902431,-0.0031442403390893017,0.01830017300494088,0.01713691222007975,-0.0008982395284628034,-0.013241902904314545,-0.007361765709319028,0.013459692027128767,0.002948764405717648,-0.006932936351486776,-0.0065463698531992975,0.010294413215346751,0.009289186486623462,-0.010242420822315808,-0.014148078315729345,-0.0013248574141500333,0.017450181382622432,0.017450181382622332,8.33601673029309
25,8.2657,-0.1837845798419869,-0.07132568913701617,-0.3939791406163534,0.18238149573084478,0.03535195416958154,-0.11239827397409285,-0.08313738004470725,0.031866133659218684,-0.017990652552350352,0.000243906222007104,0.006270671887256502,0.038522172814273746,0.02388876599694674,0.015262501532556174,-0.020164532529382682,0.0020228798270183713,0.03783514898761869,-0.004067180629265117,0.013448391757693428,0.0217720381960696,0.01618240924276087,0.026719836614205603,-0.020745216317429902,-0.021383269857683615,0.015172699637781624,0.013915356462370462,-0.010406581366898489,-0.025785570412622322,-0.0016784330158888198,0.018629244423807225,-0.01819234078760305,-0.02171703486344556,-0.014585085414275572,0.02105008961963578,-0.0008113393702094272,-0.01490206839979762,-0.0085806060281378,0.010530122393134809,0.0038115158611633938,-0.014279252333448383,-0.01526024267141113,-0.002986970006607422,0.007098471656155131,-0.002837263213418037,-0.008356271897615508,-0.010740204935493356,0.005467105579052673,0.008372266417483096,-0.01408106955684319,-0.008156968872001215,0.00260228489704273,0.009541334436062691,-0.010319930160593172,-0.009658791658991472,0.008186691781218548,0.013187751324258933,0.0022825389546320927,-0.017388803754008385,-0.017388803754008298,8.309751405819929
26,8.6877,-0.19108834749607762,-0.062091206326417084,-0.3742741609227873,0.1729952803852167,0.03152042619138043,-0.11273199147500175,-0.0651336364474972,0.04827474734535903,-0.038601715737367495,-0.02197000145589216,0.00041332909780314236,0.04321845263591932,0.02893911540753062,0.012349497707441905,0.02122958106006946,0.01590739807632041,0.007235196309034532,-0.019321092702211485,0.009898199232523906,0.030802377682735377,0.013402656603146863,0.004701366004465314,-0.02299098272340383,0.023261694432459887,0.034098899101488826,-0.024970832077915374,-0.00199061204678172,0.009769269847609261,0.02106189433743065,-0.0036759134867184184,-0.006282580314480717,0.01328644383566593,0.018159685904962766,-0.002644593367199643,-0.012340860891926765,0.0010337121235090832,0.0015088187912131118,0.010491758601876882,-0.018184690007158902,-0.0037963965887704764,0.016343898253292088,0.009380697794184122,-0.006570476779340963,-0.014269502074790198,-0.004846504732485179,0.017709658002418995,0.0044428574125248204,-0.0067988754577233195,0.011384626966926797,0.011712662426135778,0.002102245826352176,-0.01141166514649542,0.009584455526353064,0.00949260122931303,-0.0059127731260642845,-0.012014615577989765,-0.0032334478108151706,0.017321692024760405,0.01732169202476031,8.455157669035037
27,8.4016,-0.1981400841308133,-0.05252925718315241,-0.3466839686708274,0.15791990699732814,0.02619801769949591,-0.10361559047488925,-0.040232458245948566,0.05708029390192776,-0.05076625605621705,-0.038625165308701456,-0.005563681718274617,0.031956161201020135,0.02205576828171401,0.0032020651572797426,0.049776018022857395,0.01932255755149738,-0.02893088799054402,-0.01858931809949716,-0.0030359219934426264,0.008706833026831963,-0.0037751187874461734,-0.02298399443662015,0.004020170494667559,0.03511549977737735,0.0025778556929070273,-0.02338037101352843,0.009937741211688611,0.02738043906856008,0.003590143006977912,-0.018429010988430302,0.0194452286900067,0.018109086589866215,0.00835047453438945,-0.019766377916047278,0.007667185908992424,0.014185176911922372,0.007432137523462624,-0.019903340335856487,0.014753142986445443,0.018389497259363285,-0.003421113760233965,-0.008824371121934804,0.0018936503577666242,0.023108793513665637,0.01548451267084784,-0.016980352865542378,-0.012617672532821833,0.003127180792556079,-0.0060057074349797665,-0.012895501213600332,-0.006504739623042877,0.011936906734375476,-0.00814222320712698,-0.008799834166633932,0.003481268754865076,0.010647601791585377,0.004174762473139923,-0.017248868325521523,-0.017248868325521437,8.380280605170348
28,8.1098,-0.2049304890410726,-0.04269027101282481,-0.31178983436522123,0.13765114736834513,0.01963647259669864,-0.08581328234469533,-0.01107079706112742,0.05689593724455964,-0.051822524775794944,-0.04550757609256454,-0.009929882127993686,0.00889394069628044,0.006077227959955755,-0.007561874190886833,0.048199101090380565,0.01002069149743713,-0.04284005988727137,-0.002477304954749609,-0.013091855494713011,-0.022186989438442183,-0.016897411164579306,-0.022965116528070924,0.025915500415733147,-0.002531729206237691,-0.03275696809147921,0.016108670370046756,0.004331204800480911,-0.005299314084543974,-0.020736030379235718,0.004679773940492758,0.002404764104311793,-0.018203985994134114,-0.021026583474490032,0.012239388159887121,0.00808142952512813,-0.010871298769625629,-0.007165943369605117,0.0072896595411952,0.003123280306716959,-0.016113361528703633,-0.01243350646317782,0.0017301662217793952,0.0039788939093909955,-0.018559296397585776,-0.017928121656329114,0.008869333699563955,0.015864684304283026,0.0015096403976228002,-0.0007882933079473228,0.011465855289219097,0.009972674986972145,-0.01105514915086247,0.006099583404274348,0.007618919868598386,-0.0009569824998046286,-0.009108769260411965,-0.005103689899664649,0.017170356670503765,0.01717035667050366,8.238056410930668
29,8.069,-0.21145060619843284,-0.03262613820231777,-0.27032690805042425,0.11285556405762226,0.012146144546166283,-0.06081740230551219,0.019263224564655512,0.047750712761709994,-0.0415393975089514,-0.040875879419165234,-0.011421159370711798,-0.017452399847387064,-0.012407394294001697,-0.01450833312100743,0.017453145788614233,-0.0058762326514891945,-0.02379181061685226,0.015684355247597148,-0.010736133538508965,-0.03066080037582606,-0.011867383626037111,0.004735244848256721,0.01483234821614562,-0.036610072223739916,-0.01962985414138533,0.02948624682001169,-0.008917631474994216,-0.028245571270172614,-0.005472275535819929,0.018174095518771423,-0.019924792770943684,-0.01316577439495887,-0.001131596037098703,0.013825258188349107,-0.012156746331354332,-0.0066458036445981436,-0.001977632108892279,0.013390841316327007,-0.01794168419098778,-0.00094404315198928,0.017632825209612426,0.006645899551601602,-0.007339023762964578,0.003256901470156559,0.010884174626932613,0.003097370063624146,-0.012915779654589087,-0.005680548649719204,0.007396554225734012,-0.007713354971266131,-0.012007801653494398,0.008870324864977006,-0.003607160362892348,-0.006015366393524677,-0.0015928090079111766,0.007422949893014867,0.006017473803499355,-0.01708618294956919,-0.0170861829495691,8.126928079697354
30,8.0669,-0.21769183606349235,-0.022389936552142928,-0.22316873116055272,0.08434858967055009,0.004081317594181441,-0.03072330967209115,0.04755733503315945,0.031084954364619638,-0.02216694702929169,-0.025901964845936543,-0.009605755300838785,-0.03735437809727915,-0.02577554784368241,-0.014130512885695584,-0.02385507037810619,-0.01790574947374233,0.013559791284069663,0.020869255151643343,0.0017979157357151873,-0.008151791413845089,0.005911374593417988,0.026727879820379972,-0.015125543911539151,-0.019080536856868106,0.022538432559497928,-0.004932120291954804,-0.006431535566387882,0.0006881223588000654,0.020239332235744076,-0.005669748702885928,0.0015686879760502,0.021779166349852372,0.021415084740506074,-0.01895030484055224,-0.0013278660591302654,0.015480241583152463,0.008671258788609823,-0.019252885045819526,0.015193295121629551,0.01713544878554772,-0.0077211156185716286,-0.010098092407255612,0.006065034310117599,0.013932479253500515,0.001919673993285553,-0.013717582370891365,0.004922646596751819,0.008098296933733989,-0.012262018807843602,0.0023982149694658852,0.012317725937672813,-0.005639958378525544,0.0008487453410122104,0.004078126576293643,0.004100149377610548,-0.005617347502354342,-0.0069134028311814266,0.01699637491969255,0.01699637491969246,8.148069303588898
31,8.0647,-0.22364594692801015,-0.012035651346419159,-0.17130883273786351,0.05306771037573137,-0.004176551064611967,0.00194626232034769,0.07081528252599022,0.00952344802993615,0.0020558998998395335,-0.004374460031300178,-0.005009270036349076,-0.04346311600071099,-0.028514573249870064,-0.006619149447152659,-0.05072672139278574,-0.018150704517833686,0.04047966751832259,0.008787565678453964,0.012627461728316636,0.022594624339104075,0.017339742110062135,0.016503505901115448,-0.025835593186495604,0.025346132708479276,0.031362482019594316,-0.031355731592715784,0.007402840012710993,0.028357909735443766,0.007309324617358691,-0.017865254392720836,0.01961196108563927,0.0072516180861794555,-0.006220663303485746,-0.004626593315289202,0.01289442954528726,-0.004089925548111704,-0.00462267514642717,0.0038094674601587856,0.0024309253827236705,-0.017607994227983814,-0.008807457437182472,0.006068721128704798,-0.0009613675734263089,-0.02304965064000166,-0.013707631775035933,0.018374475126769867,0.004993014908507741,-0.008016707412665034,0.014238272982766222,0.003402776635903013,-0.01085791994598951,0.0017448118999154223,0.001972256156511445,-0.0019146636080401092,-0.006498213615487145,0.003721098821977302,0.0077888186077261,-0.016900962195808174,-0.01690096219580808,8.196642539880822
32,8.0626,-0.22930508577190262,-0.0016178906368223972,-0.11583979775084913,0.020041635543807963,-0.012236873581141089,0.03445268267037599,0.08657412806702822,-0.013537960813994792,0.025828891034148267,0.01825984956602638,0.0010375110414881637,-0.033522939807844265,-0.019494971647701993,0.00423377624973586,-0.046899673693564806,-0.0064498820885364305,0.03625800346019593,-0.010564689375194336,0.011485618001744734,0.030509112418560295,0.010140608468602623,-0.013613713987543588,-0.0036688453975583075,0.03404328700984998,-0.006212349106198674,-0.006953044562032497,0.008175094119730561,0.003941409027933031,-0.019575891964168642,0.006642900349099071,-0.005479754378173753,-0.023748351127833002,-0.01927939718979674,0.0211960988670532,-0.005835510219219197,-0.012643830221803995,-0.005152614373565248,0.015849550094576264,-0.017675014655836162,0.001928199397359485,0.017788190749035517,0.0024568980059644437,-0.004749340668575755,0.018812299710048944,0.018241515382704607,-0.015043599790037087,-0.012958665782018177,0.005460960661659792,-0.012859666336902704,-0.008514403648777667,0.007838119052769118,0.002355994968948741,-0.004647823498537925,-0.0003550101966001136,0.008723089127231905,-0.001764803330941081,-0.008641123624480612,0.01679997624104416,0.016799976241044085,8.16790319762109
33,8.0604,-0.2346617886207823,0.008808402757913655,-0.05793024850088213,-0.013643532598523703,-0.019718405815465224,0.06407099708301084,0.09316506253570786,-0.03446719848093444,0.04395020802495525,0.036274140078420294,0.006783909447029139,-0.011204295830415652,-0.002436179062907485,0.012949353781372868,-0.014689972572872136,0.009495891608825816,0.0041425807597621905,-0.021176040548276494,-0.000545097314602277,0.007594061680791143,-0.007952239438835338,-0.02732135902294116,0.023166650839445326,-0.0052491339365825646,-0.03459638837577692,0.028720229990320603,-0.005477395824755638,-0.02771446044834899,-0.00908615568738612,0.017503403994833994,-0.01851917474230627,-0.0008027275093032329,0.012839695158232984,-0.0056622021280977085,-0.009652567985642017,0.012858570177509365,0.008544693720982736,-0.017969275454975973,0.01561340845430666,0.01552039046904256,-0.01152475012473679,-0.0091622287870021,0.007461147149817642,-0.003675465736927218,-0.01312199511978057,0.005172957435643892,0.015863339167726243,-0.0012198243101687414,0.008451029938535056,0.011901107450489643,-0.0036921884937579407,-0.00617910150531629,0.006980660367558598,0.002604990761264208,-0.010715479100138868,-0.00021997052536665024,0.009467788946377653,-0.016693450356347252,-0.016693450356347173,8.129548017754091
34,8.1097,-0.23970899039037225,0.01918824101804311,0.0011997759265961194,-0.04688001674765681,-0.026267279753461544,0.08831835594885837,0.08989012798036722,-0.049967999165199624,0.05245468726737558,0.045110522588569214,0.01056621420264466,0.015251575245247628,0.015627226870832227,0.015127675701654205,0.026409777613640845,0.01919200111497186,-0.031159783769830078,-0.014266977402499355,-0.012059036375484944,-0.022994808477104008,-0.01750226425143248,-0.008096632598941047,0.02052168294309037,-0.03714204296271959,-0.011797179714026773,0.01783924146259176,-0.009465161218830122,-0.008465894990015073,0.018751175329953202,-0.007596341371402476,0.009172894590588575,0.023966332656010676,0.014871253593763284,-0.018447610108791125,0.011197901497612349,0.003726260913232312,-0.0013513552732830696,0.0002039964559666027,0.0017353642527517844,-0.018731661491466083,-0.004615203403590701,0.009079366361077083,-0.005461721296658719,-0.013590862082924336,0.001058319405863123,0.00694647755439159,-0.012572621472306195,-0.003397780456707917,-0.002051138753129768,-0.012876779625478382,-0.000984211552450342,0.009273879430981288,-0.008798743388801093,-0.0047104664393405795,0.012422282866580987,0.0022011947504715556,-0.010266361715719088,0.01658141966950147,0.0165814196695014,8.10039517795451
