,X,Y,Z,Label
287,157.4,92.56700000000001,599.989,CL
288,157.6,92.563,599.995,CL
289,157.8,92.559,600.002,CL
290,158.0,92.556,600.008,CL
291,158.2,92.553,600.014,CL
292,158.4,92.55,600.021,CL
293,158.6,92.547,600.027,CL
294,158.8,92.545,600.034,CL
295,159.0,92.543,600.04,CL
296,159.2,92.54,600.047,CL
297,159.4,92.539,600.0530000000001,CL
298,159.6,92.537,600.059,CL
299,159.8,92.535,600.066,CL
300,160.0,92.534,600.0719999999999,CL
301,160.2,92.533,600.078,CL
302,160.4,92.532,600.085,CL
303,160.6,92.531,600.091,CL
304,160.8,92.531,600.097,CL
305,161.0,92.53,600.1030000000001,CL
306,161.2,92.53,600.109,CL
307,161.4,92.53,600.115,CL
308,161.6,92.53,600.121,CL
309,161.8,92.531,600.127,CL
310,162.0,92.531,600.132,CL
311,162.2,92.532,600.138,CL
312,162.4,92.533,600.144,CL
313,162.6,92.534,600.149,CL
314,162.8,92.536,600.154,CL
315,163.0,92.537,600.1600000000001,CL
316,163.2,92.539,600.165,CL
317,163.4,92.541,600.1700000000001,CL
318,163.6,92.543,600.175,CL
319,163.8,92.546,600.1800000000001,CL
320,164.0,92.548,600.185,CL
321,164.2,92.551,600.19,CL
322,164.4,92.554,600.1949999999999,CL
323,164.6,92.557,600.1990000000001,CL
324,164.8,92.561,600.203,CL
325,165.0,92.564,600.2080000000001,CL
326,165.2,92.568,600.212,CL
327,165.4,92.572,600.216,CL
328,165.6,92.576,600.22,CL
329,165.8,92.58,600.2239999999999,CL
330,166.0,92.585,600.2280000000001,CL
331,166.2,92.59,600.231,CL
332,166.4,92.595,600.235,CL
333,166.6,92.6,600.238,CL
334,166.8,92.605,600.241,CL
335,167.0,92.611,600.244,CL
336,167.2,92.616,600.247,CL
337,167.4,92.622,600.25,CL
338,167.6,92.628,600.253,CL
339,167.8,92.635,600.256,CL
340,168.0,92.641,600.258,CL
341,168.2,92.648,600.26,CL
342,168.4,92.655,600.262,CL
343,168.6,92.662,600.265,CL
344,168.8,92.669,600.266,CL
345,169.0,92.676,600.268,CL
346,169.2,92.684,600.27,CL
347,169.4,92.69200000000001,600.271,CL
348,169.6,92.7,600.273,CL
349,169.8,92.708,600.274,CL
350,170.0,92.716,600.275,CL
351,170.2,92.725,600.2760000000001,CL
352,170.4,92.734,600.277,CL
353,170.6,92.743,600.278,CL
354,170.8,92.752,600.278,CL
355,171.0,92.761,600.279,CL
356,171.2,92.771,600.279,CL
357,171.4,92.781,600.279,CL
358,171.6,92.791,600.279,CL
359,171.8,92.801,600.279,CL
360,172.0,92.811,600.279,CL
361,172.2,92.822,600.278,CL
362,172.4,92.832,600.278,CL
363,172.6,92.843,600.277,CL
364,172.8,92.854,600.277,CL
365,173.0,92.865,600.2760000000001,CL
366,173.2,92.877,600.275,CL
367,173.4,92.889,600.274,CL
368,173.6,92.9,600.273,CL
369,173.8,92.912,600.2719999999999,CL
370,174.0,92.925,600.27,CL
371,174.2,92.937,600.269,CL
372,174.4,92.949,600.267,CL
373,174.6,92.962,600.266,CL
374,174.8,92.975,600.264,CL
375,175.0,92.988,600.262,CL
376,175.2,93.002,600.26,CL
377,175.4,93.015,600.258,CL
378,175.6,93.029,600.256,CL
379,175.8,93.043,600.254,CL
380,176.0,93.057,600.251,CL
381,176.2,93.071,600.249,CL
382,176.4,93.085,600.246,CL
383,176.6,93.1,600.244,CL
384,176.8,93.115,600.241,CL
385,177.0,93.13,600.239,CL
386,177.2,93.145,600.236,CL
387,177.4,93.16,600.233,CL
388,177.6,93.175,600.23,CL
389,177.8,93.191,600.227,CL
390,178.0,93.207,600.2239999999999,CL
391,178.2,93.223,600.221,CL
392,178.4,93.239,600.2180000000001,CL
393,178.6,93.256,600.2149999999999,CL
394,178.8,93.272,600.212,CL
395,179.0,93.289,600.2080000000001,CL
396,179.2,93.306,600.2049999999999,CL
397,179.4,93.323,600.202,CL
398,179.6,93.34,600.1990000000001,CL
399,179.8,93.358,600.1949999999999,CL
400,180.0,93.375,600.192,CL
401,180.2,93.393,600.1880000000001,CL
402,180.4,93.411,600.185,CL
403,180.6,93.429,600.181,CL
404,180.8,93.447,600.1780000000001,CL
405,181.0,93.466,600.174,CL
406,181.2,93.484,600.171,CL
407,181.4,93.503,600.1669999999999,CL
408,181.6,93.522,600.164,CL
409,181.8,93.541,600.1600000000001,CL
410,182.0,93.561,600.1569999999999,CL
411,182.2,93.58,600.153,CL
412,182.4,93.6,600.149,CL
413,182.6,93.62,600.146,CL
414,182.8,93.64,600.142,CL
415,183.0,93.66,600.139,CL
416,183.2,93.68,600.135,CL
417,183.4,93.701,600.132,CL
418,183.6,93.721,600.128,CL
419,183.8,93.742,600.125,CL
420,184.0,93.763,600.121,CL
421,184.2,93.784,600.118,CL
422,184.4,93.806,600.114,CL
423,184.6,93.827,600.111,CL
424,184.8,93.849,600.107,CL
425,185.0,93.871,600.104,CL
426,185.2,93.893,600.101,CL
427,185.4,93.915,600.097,CL
428,185.6,93.937,600.094,CL
429,185.8,93.96,600.091,CL
430,186.0,93.982,600.087,CL
431,186.2,94.005,600.0840000000001,CL
432,186.4,94.028,600.0809999999999,CL
433,186.6,94.051,600.078,CL
434,186.8,94.074,600.075,CL
435,187.0,94.098,600.0719999999999,CL
436,187.2,94.121,600.069,CL
437,187.4,94.145,600.066,CL
438,187.6,94.169,600.0630000000001,CL
439,187.8,94.193,600.06,CL
440,188.0,94.217,600.057,CL
441,188.2,94.241,600.0540000000001,CL
442,188.4,94.266,600.0509999999999,CL
443,188.6,94.29,600.048,CL
444,188.8,94.315,600.0450000000001,CL
445,189.0,94.34,600.043,CL
446,189.2,94.365,600.04,CL
447,189.4,94.39,600.037,CL
448,189.6,94.416,600.034,CL
449,189.8,94.441,600.0319999999999,CL
450,190.0,94.467,600.029,CL
451,190.2,94.493,600.027,CL
452,190.4,94.519,600.024,CL
453,190.6,94.545,600.0219999999999,CL
454,190.8,94.571,600.019,CL
455,191.0,94.597,600.017,CL
456,191.2,94.624,600.014,CL
457,191.4,94.651,600.012,CL
458,191.6,94.677,600.01,CL
459,191.8,94.704,600.008,CL
460,192.0,94.731,600.005,CL
461,192.2,94.759,600.003,CL
462,192.4,94.786,600.001,CL
463,192.6,94.814,599.999,CL
464,192.8,94.841,599.996,CL
465,193.0,94.869,599.994,CL
466,193.2,94.897,599.992,CL
467,193.4,94.925,599.99,CL
468,193.6,94.953,599.988,CL
469,193.8,94.981,599.986,CL
470,194.0,95.01,599.984,CL
471,194.2,95.038,599.982,CL
472,194.4,95.06700000000001,599.98,CL
473,194.6,95.096,599.9780000000001,CL
474,194.8,95.125,599.976,CL
475,195.0,95.154,599.9739999999999,CL
476,195.2,95.18299999999999,599.972,CL
477,195.4,95.213,599.97,CL
478,195.6,95.242,599.9680000000001,CL
479,195.8,95.272,599.966,CL
480,196.0,95.301,599.9639999999999,CL
481,196.2,95.331,599.962,CL
482,196.4,95.361,599.96,CL
483,196.6,95.391,599.9580000000001,CL
484,196.8,95.421,599.9559999999999,CL
485,197.0,95.452,599.954,CL
486,197.2,95.482,599.952,CL
487,197.4,95.513,599.95,CL
488,197.6,95.543,599.9480000000001,CL
489,197.8,95.574,599.9459999999999,CL
490,198.0,95.605,599.944,CL
491,198.2,95.636,599.942,CL
492,198.4,95.667,599.94,CL
493,198.6,95.699,599.9380000000001,CL
494,198.8,95.73,599.9359999999999,CL
495,199.0,95.761,599.934,CL
496,199.2,95.793,599.932,CL
497,199.4,95.825,599.9300000000001,CL
498,199.6,95.857,599.9280000000001,CL
499,199.8,95.888,599.9259999999999,CL
500,200.0,95.92,599.924,CL
501,200.2,95.953,599.922,CL
502,200.4,95.985,599.9200000000001,CL
503,200.6,96.017,599.9169999999999,CL
504,200.8,96.05,599.915,CL
505,201.0,96.082,599.913,CL
506,201.2,96.115,599.9110000000001,CL
507,201.4,96.148,599.909,CL
508,201.6,96.181,599.906,CL
509,201.8,96.214,599.904,CL
510,202.0,96.247,599.902,CL
511,202.2,96.28,599.899,CL
512,202.4,96.313,599.8969999999999,CL
513,202.6,96.346,599.895,CL
514,202.8,96.38,599.892,CL
515,203.0,96.413,599.89,CL
516,203.2,96.447,599.888,CL
517,203.4,96.481,599.885,CL
518,203.6,96.515,599.883,CL
519,203.8,96.549,599.88,CL
520,204.0,96.583,599.878,CL
521,204.2,96.617,599.875,CL
522,204.4,96.651,599.873,CL
523,204.6,96.685,599.87,CL
524,204.8,96.72,599.868,CL
525,205.0,96.754,599.865,CL
526,205.2,96.789,599.863,CL
527,205.4,96.823,599.86,CL
528,205.6,96.858,599.857,CL
529,205.8,96.893,599.859,CL
530,206.0,96.928,599.856,CL
531,206.2,96.962,599.85,CL
532,206.4,96.997,599.851,CL
533,206.6,97.033,599.844,CL
534,206.8,97.068,599.842,CL
535,207.0,97.103,599.8389999999999,CL
536,207.2,97.138,599.837,CL
537,207.4,97.174,599.838,CL
538,207.6,97.209,599.8309999999999,CL
539,207.8,97.245,599.8330000000001,CL
540,208.0,97.281,599.8309999999999,CL
541,208.2,97.316,599.8240000000001,CL
542,208.4,97.352,599.8209999999999,CL
543,208.6,97.388,599.819,CL
544,208.8,97.424,599.816,CL
545,209.0,97.46,599.8130000000001,CL
546,209.2,97.496,599.8109999999999,CL
547,209.4,97.532,599.809,CL
548,209.6,97.568,599.806,CL
549,209.8,97.604,599.8040000000001,CL
550,210.0,97.641,599.8009999999999,CL
551,210.2,97.677,599.799,CL
552,210.4,97.714,599.797,CL
553,210.6,97.75,599.7940000000001,CL
554,210.8,97.787,599.7919999999999,CL
555,211.0,97.823,599.79,CL
556,211.2,97.86,599.788,CL
557,211.4,97.897,599.7860000000001,CL
558,211.6,97.933,599.784,CL
559,211.8,97.97,599.7819999999999,CL
560,212.0,98.007,599.78,CL
561,212.2,98.044,599.778,CL
562,212.4,98.081,599.7760000000001,CL
563,212.6,98.118,599.774,CL
564,212.8,98.155,599.7719999999999,CL
565,213.0,98.192,599.771,CL
566,213.2,98.229,599.769,CL
567,213.4,98.267,599.768,CL
568,213.6,98.304,599.766,CL
569,213.8,98.341,599.765,CL
570,214.0,98.379,599.764,CL
571,214.2,98.416,599.762,CL
572,214.4,98.454,599.761,CL
573,214.6,98.491,599.76,CL
574,214.8,98.529,599.759,CL
575,215.0,98.566,599.758,CL
576,215.2,98.604,599.758,CL
577,215.4,98.641,599.757,CL
578,215.6,98.679,599.756,CL
579,215.8,98.717,599.756,CL
580,216.0,98.755,599.755,CL
581,216.2,98.792,599.755,CL
582,216.4,98.83,599.755,CL
583,216.6,98.868,599.755,CL
584,216.8,98.906,599.755,CL
585,217.0,98.944,599.755,CL
586,217.2,98.982,599.755,CL
587,217.4,99.02,599.755,CL
588,217.6,99.058,599.756,CL
589,217.8,99.096,599.756,CL
590,218.0,99.134,599.757,CL
591,218.2,99.172,599.758,CL
592,218.4,99.21,599.758,CL
593,218.6,99.248,599.759,CL
594,218.8,99.286,599.76,CL
595,219.0,99.324,599.762,CL
596,219.2,99.362,599.763,CL
597,219.4,99.401,599.764,CL
598,219.6,99.439,599.766,CL
599,219.8,99.477,599.768,CL
600,220.0,99.515,599.769,CL
601,220.2,99.553,599.771,CL
602,220.4,99.592,599.773,CL
603,220.6,99.63,599.775,CL
604,220.8,99.668,599.778,CL
605,221.0,99.706,599.78,CL
606,221.2,99.745,599.783,CL
607,221.4,99.783,599.7850000000001,CL
608,221.6,99.821,599.788,CL
609,221.8,99.86,599.7950000000001,CL
610,222.0,99.898,599.7940000000001,CL
611,222.2,99.936,599.797,CL
612,222.4,99.974,599.8050000000001,CL
613,222.6,100.013,599.8030000000001,CL
614,222.8,100.051,599.807,CL
615,223.0,100.089,599.81,CL
616,223.2,100.128,599.818,CL
617,223.4,100.166,599.8219999999999,CL
618,223.6,100.204,599.826,CL
619,223.8,100.243,599.826,CL
620,224.0,100.281,599.8299999999999,CL
621,224.2,100.319,599.8340000000001,CL
622,224.4,100.357,599.842,CL
623,224.6,100.396,599.8430000000001,CL
624,224.8,100.434,599.847,CL
625,225.0,100.472,599.852,CL
626,225.2,100.51,599.856,CL
627,225.4,100.549,599.861,CL
628,225.6,100.587,599.866,CL
629,225.8,100.625,599.871,CL
630,226.0,100.663,599.876,CL
631,226.2,100.701,599.885,CL
632,226.4,100.739,599.887,CL
633,226.6,100.777,599.896,CL
634,226.8,100.816,599.8969999999999,CL
635,227.0,100.854,599.903,CL
636,227.2,100.892,599.908,CL
637,227.4,100.93,599.918,CL
638,227.6,100.968,599.9200000000001,CL
639,227.8,101.006,599.925,CL
640,228.0,101.044,599.935,CL
641,228.2,101.081,599.94,CL
642,228.4,101.119,599.9459999999999,CL
643,228.6,101.157,599.9490000000001,CL
644,228.8,101.195,599.9549999999999,CL
645,229.0,101.233,599.9639999999999,CL
646,229.2,101.271,599.967,CL
647,229.4,101.308,599.973,CL
648,229.6,101.346,599.98,CL
649,229.8,101.384,599.986,CL
650,230.0,101.421,599.992,CL
651,230.2,101.459,599.998,CL
652,230.4,101.496,600.005,CL
653,230.6,101.534,600.011,CL
654,230.8,101.571,600.017,CL
655,231.0,101.609,600.024,CL
656,231.2,101.646,600.03,CL
657,231.4,101.684,600.037,CL
658,231.6,101.721,600.043,CL
659,231.8,101.758,600.0519999999999,CL
660,232.0,101.795,600.056,CL
661,232.2,101.832,600.0619999999999,CL
662,232.4,101.87,600.069,CL
663,232.6,101.907,600.075,CL
664,232.8,101.944,600.082,CL
665,233.0,101.981,600.088,CL
666,233.2,102.018,600.094,CL
667,233.4,102.054,600.1030000000001,CL
668,233.6,102.091,600.109,CL
669,233.8,102.128,600.113,CL
670,234.0,102.165,600.121,CL
671,234.2,102.201,600.125,CL
672,234.4,102.238,600.133,CL
673,234.6,102.274,600.138,CL
674,234.8,102.311,600.144,CL
675,235.0,102.347,600.15,CL
676,235.2,102.384,600.1569999999999,CL
677,235.4,102.42,600.163,CL
678,235.6,102.456,600.1690000000001,CL
679,235.8,102.492,600.173,CL
680,236.0,102.528,600.1790000000001,CL
681,236.2,102.564,600.184,CL
682,236.4,102.6,600.19,CL
683,236.6,102.636,600.1959999999999,CL
684,236.8,102.672,600.201,CL
685,237.0,102.708,600.2059999999999,CL
686,237.2,102.743,600.211,CL
687,237.4,102.779,600.217,CL
688,237.6,102.814,600.222,CL
689,237.8,102.85,600.227,CL
690,238.0,102.885,600.232,CL
691,238.2,102.92,600.236,CL
692,238.4,102.956,600.241,CL
693,238.6,102.991,600.246,CL
694,238.8,103.026,600.25,CL
695,239.0,103.061,600.255,CL
696,239.2,103.096,600.259,CL
697,239.4,103.131,600.263,CL
698,239.6,103.165,600.267,CL
699,239.8,103.2,600.271,CL
700,240.0,103.235,600.275,CL
701,240.2,103.269,600.278,CL
702,240.4,103.303,600.2819999999999,CL
703,240.6,103.338,600.2860000000001,CL
704,240.8,103.372,600.289,CL
705,241.0,103.406,600.2919999999999,CL
706,241.2,103.44,600.2950000000001,CL
707,241.4,103.474,600.298,CL
708,241.6,103.508,600.3009999999999,CL
709,241.8,103.542,600.3040000000001,CL
710,242.0,103.575,600.306,CL
711,242.2,103.609,600.309,CL
712,242.4,103.642,600.3109999999999,CL
713,242.6,103.676,600.3130000000001,CL
714,242.8,103.709,600.315,CL
715,243.0,103.742,600.317,CL
716,243.2,103.775,600.319,CL
717,243.4,103.808,600.3209999999999,CL
718,243.6,103.841,600.3219999999999,CL
719,243.8,103.874,600.3240000000001,CL
720,244.0,103.907,600.325,CL
721,244.2,103.939,600.326,CL
722,244.4,103.972,600.327,CL
723,244.6,104.004,600.328,CL
724,244.8,104.037,600.329,CL
725,245.0,104.069,600.329,CL
726,245.2,104.101,600.3299999999999,CL
727,245.4,104.133,600.3299999999999,CL
728,245.6,104.165,600.3299999999999,CL
729,245.8,104.196,600.3299999999999,CL
730,246.0,104.228,600.3299999999999,CL
731,246.2,104.26,600.3299999999999,CL
732,246.4,104.291,600.329,CL
733,246.6,104.322,600.329,CL
734,246.8,104.353,600.328,CL
735,247.0,104.385,600.327,CL
736,247.2,104.416,600.327,CL
737,247.4,104.446,600.325,CL
738,247.6,104.477,600.3240000000001,CL
739,247.8,104.508,600.3230000000001,CL
740,248.0,104.538,600.3209999999999,CL
741,248.2,104.569,600.3199999999999,CL
742,248.4,104.599,600.318,CL
743,248.6,104.629,600.316,CL
744,248.8,104.659,600.3140000000001,CL
745,249.0,104.689,600.3119999999999,CL
746,249.2,104.719,600.31,CL
747,249.4,104.748,600.308,CL
748,249.6,104.778,600.3050000000001,CL
749,249.8,104.807,600.3030000000001,CL
750,250.0,104.836,600.3,CL
751,250.2,104.865,600.297,CL
752,250.4,104.894,600.2940000000001,CL
753,250.6,104.923,600.2909999999999,CL
754,250.8,104.952,600.288,CL
755,251.0,104.981,600.2850000000001,CL
756,251.2,105.009,600.281,CL
757,251.4,105.037,600.278,CL
758,251.6,105.066,600.274,CL
759,251.8,105.094,600.27,CL
760,252.0,105.122,600.266,CL
761,252.2,105.15,600.263,CL
762,252.4,105.177,600.259,CL
763,252.6,105.205,600.254,CL
764,252.8,105.232,600.25,CL
765,253.0,105.259,600.246,CL
766,253.2,105.287,600.241,CL
767,253.4,105.314,600.237,CL
768,253.6,105.34,600.232,CL
769,253.8,105.367,600.2280000000001,CL
770,254.0,105.394,600.223,CL
771,254.2,105.42,600.2180000000001,CL
772,254.4,105.446,600.213,CL
