X,Y,Z,Label
149.8,4.807,500.303,CL
150.0,4.836,500.3,CL
150.2,4.865,500.297,CL
150.4,4.894,500.294,CL
150.6,4.923,500.291,CL
150.8,4.952,500.288,CL
151.0,4.981,500.285,CL
151.2,5.009,500.281,CL
151.4,5.037,500.278,CL
151.6,5.066,500.274,CL
151.8,5.094,500.27,CL
152.0,5.122,500.266,CL
152.2,5.15,500.263,CL
152.4,5.177,500.259,CL
152.6,5.205,500.254,CL
152.8,5.232,500.25,CL
153.0,5.259,500.246,CL
153.2,5.287,500.241,CL
153.4,5.314,500.237,CL
153.6,5.34,500.232,CL
153.8,5.367,500.228,CL
154.0,5.394,500.223,CL
154.2,5.42,500.218,CL
154.4,5.446,500.213,CL
154.6,5.473,500.208,CL
154.8,5.499,500.203,CL
155.0,5.524,500.198,CL
155.2,5.55,500.193,CL
155.4,5.576,500.187,CL
155.6,5.601,500.182,CL
155.8,5.626,500.177,CL
156.0,5.652,500.171,CL
156.2,5.676,500.166,CL
156.4,5.701,500.16,CL
156.6,5.726,500.154,CL
156.8,5.751,500.149,CL
157.0,5.775,500.143,CL
157.2,5.799,500.137,CL
157.4,5.823,500.131,CL
157.6,5.847,500.125,CL
157.8,5.871,500.119,CL
158.0,5.894,500.113,CL
158.2,5.918,500.107,CL
158.4,5.941,500.101,CL
158.6,5.964,500.095,CL
158.8,5.987,500.089,CL
159.0,6.01,500.083,CL
159.2,6.033,500.077,CL
159.4,6.055,500.071,CL
159.6,6.078,500.065,CL
159.8,6.1,500.058,CL
160.0,6.122,500.052,CL
160.2,6.144,500.046,CL
160.4,6.165,500.04,CL
160.6,6.187,500.033,CL
160.8,6.208,500.027,CL
161.0,6.23,500.021,CL
161.2,6.251,500.015,CL
161.4,6.272,500.008,CL
161.6,6.292,500.002,CL
161.8,6.313,499.996,CL
162.0,6.333,499.99,CL
162.2,6.353,499.984,CL
162.4,6.374,499.977,CL
162.6,6.393,499.971,CL
162.8,6.413,499.965,CL
163.0,6.433,499.959,CL
163.2,6.452,499.953,CL
163.4,6.471,499.947,CL
163.6,6.49,499.941,CL
163.8,6.509,499.935,CL
164.0,6.528,499.929,CL
164.2,6.547,499.923,CL
164.4,6.565,499.917,CL
164.6,6.583,499.911,CL
164.8,6.601,499.906,CL
165.0,6.619,499.9,CL
165.2,6.637,499.894,CL
165.4,6.654,499.889,CL
165.6,6.671,499.883,CL
165.8,6.689,499.878,CL
166.0,6.706,499.872,CL
166.2,6.722,499.867,CL
166.4,6.739,499.861,CL
